id,nom,type,statut,region_id,region_nom,effectif
"1","Collège Cheikh Anta Diop","Collège","Public","14","Sédhiou","420"
"2","Lycée Cheikh Anta Diop","Collège","Public","11","Kaffrine","140"
"3","Institut Lat Dior","Lycée","Privé","13","Matam","163"
"4","École Aline Sitoe Diatta","Lycée","Public","12","Kédougou","382"
"5","Collège Blaise Diagne","Collège","Public","9","Ziguinchor","94"
"6","Lycée Cheikh Anta Diop","Lycée","Public","5","Louga","70"
"7","Institut Mariama Ba","École Primaire","Public","7","Kaolack","521"
"8","École El Hadji Omar Tall","Collège","Privé","4","Diourbel","303"
"9","École Maba Diakhou Ba","Lycée","Privé","8","Kolda","125"
"10","École Léopold Sédar Senghor","École Primaire","Privé","3","Saint-Louis","91"
"11","Lycée El Hadji Omar Tall","Lycée","Public","7","Kaolack","78"
"12","École Léopold Sédar Senghor","Collège","Public","8","Kolda","536"
"13","Lycée Mariama Ba","École Technique","Public","9","Ziguinchor","221"
"14","École Blaise Diagne","École Technique","Public","10","Tambacounda","526"
"15","Institut Maba Diakhou Ba","Lycée","Privé","1","Dakar","62"
"16","Lycée El Hadji Omar Tall","Collège","Public","4","Diourbel","71"
"17","École Léopold Sédar Senghor","École Primaire","Privé","4","Diourbel","395"
"18","Institut Aline Sitoe Diatta","Lycée","Privé","12","Kédougou","419"
"19","École Blaise Diagne","École Technique","Public","14","Sédhiou","425"
"20","Collège Mariama Ba","École Technique","Privé","6","Fatick","384"
"21","Lycée Aline Sitoe Diatta","Collège","Public","7","Kaolack","108"
"22","École El Hadji Omar Tall","Lycée","Public","6","Fatick","376"
"23","École Cheikh Anta Diop","École Primaire","Privé","2","Thiès","231"
"24","Lycée Cheikh Anta Diop","Collège","Public","11","Kaffrine","108"
"25","Collège Blaise Diagne","École Technique","Privé","8","Kolda","155"
"26","Lycée Blaise Diagne","Collège","Privé","14","Sédhiou","144"
"27","Collège Blaise Diagne","Lycée","Privé","3","Saint-Louis","193"
"28","Lycée Aline Sitoe Diatta","École Technique","Public","5","Louga","266"
"29","École Maba Diakhou Ba","Collège","Privé","8","Kolda","333"
"30","Lycée El Hadji Omar Tall","École Technique","Public","6","Fatick","64"
"31","Institut Mariama Ba","Lycée","Privé","12","Kédougou","220"
"32","Lycée Aline Sitoe Diatta","Lycée","Public","10","Tambacounda","124"
"33","Collège Maba Diakhou Ba","Lycée","Privé","14","Sédhiou","267"
"34","Collège Léopold Sédar Senghor","École Technique","Privé","11","Kaffrine","184"
"35","École Léopold Sédar Senghor","École Primaire","Public","2","Thiès","262"
"36","École Cheikh Anta Diop","Collège","Privé","2","Thiès","300"
"37","Lycée Maba Diakhou Ba","École Primaire","Privé","10","Tambacounda","174"
"38","Institut Cheikh Anta Diop","École Technique","Public","4","Diourbel","493"
"39","Lycée Blaise Diagne","École Technique","Public","10","Tambacounda","444"
"40","École Mariama Ba","École Technique","Privé","12","Kédougou","151"
"41","Collège Maba Diakhou Ba","Lycée","Privé","7","Kaolack","545"
"42","Lycée Lat Dior","Collège","Privé","6","Fatick","342"
"43","Lycée El Hadji Omar Tall","Collège","Public","7","Kaolack","236"
"44","Institut Léopold Sédar Senghor","École Primaire","Public","4","Diourbel","113"
"45","Collège Cheikh Anta Diop","Collège","Public","7","Kaolack","191"
"46","Collège El Hadji Omar Tall","École Primaire","Public","2","Thiès","398"
"47","Institut Aline Sitoe Diatta","École Primaire","Public","14","Sédhiou","231"
"48","Lycée Cheikh Anta Diop","Collège","Public","2","Thiès","118"
"49","Institut Maba Diakhou Ba","École Technique","Privé","6","Fatick","502"
"50","Collège Mariama Ba","École Technique","Privé","5","Louga","300"
"51","Institut Mariama Ba","Lycée","Public","6","Fatick","137"
"52","École Cheikh Anta Diop","Collège","Public","12","Kédougou","237"
"53","École Cheikh Anta Diop","École Technique","Privé","12","Kédougou","482"
"54","Lycée Léopold Sédar Senghor","Lycée","Privé","2","Thiès","190"
"55","Institut Aline Sitoe Diatta","École Technique","Privé","4","Diourbel","481"
"56","École Maba Diakhou Ba","Lycée","Privé","11","Kaffrine","227"
"57","École Maba Diakhou Ba","Lycée","Privé","12","Kédougou","108"
"58","Lycée El Hadji Omar Tall","École Technique","Privé","2","Thiès","295"
"59","École Cheikh Anta Diop","École Technique","Public","14","Sédhiou","333"
"60","École Aline Sitoe Diatta","Lycée","Public","11","Kaffrine","205"
"61","Lycée Léopold Sédar Senghor","Lycée","Privé","6","Fatick","79"
"62","École Maba Diakhou Ba","École Technique","Privé","6","Fatick","71"
"63","Lycée Aline Sitoe Diatta","École Primaire","Public","3","Saint-Louis","459"
"64","École Léopold Sédar Senghor","Collège","Public","2","Thiès","306"
"65","Institut Maba Diakhou Ba","École Primaire","Public","9","Ziguinchor","479"
"66","Collège Mariama Ba","École Primaire","Public","3","Saint-Louis","331"
"67","Collège Blaise Diagne","Collège","Public","11","Kaffrine","88"
"68","Institut El Hadji Omar Tall","Lycée","Public","12","Kédougou","505"
"69","Collège Léopold Sédar Senghor","École Technique","Privé","1","Dakar","250"
"70","Collège Lat Dior","École Primaire","Privé","9","Ziguinchor","204"
"71","Lycée Léopold Sédar Senghor","Collège","Privé","7","Kaolack","229"
"72","École Aline Sitoe Diatta","Collège","Privé","10","Tambacounda","182"
"73","Lycée Aline Sitoe Diatta","École Technique","Public","4","Diourbel","195"
"74","Lycée Blaise Diagne","Lycée","Public","12","Kédougou","477"
"75","École El Hadji Omar Tall","École Technique","Public","7","Kaolack","143"
"76","Lycée Blaise Diagne","École Technique","Public","3","Saint-Louis","319"
"77","École Blaise Diagne","École Primaire","Privé","8","Kolda","258"
"78","École Blaise Diagne","Lycée","Privé","7","Kaolack","473"
"79","Collège Lat Dior","École Technique","Privé","2","Thiès","185"
"80","Lycée Blaise Diagne","Collège","Privé","9","Ziguinchor","398"
"81","École Léopold Sédar Senghor","École Primaire","Privé","5","Louga","362"
"82","Lycée Lat Dior","École Primaire","Public","1","Dakar","332"
"83","Lycée Cheikh Anta Diop","Collège","Public","3","Saint-Louis","94"
"84","Collège Maba Diakhou Ba","École Technique","Privé","9","Ziguinchor","496"
"85","Lycée Lat Dior","École Primaire","Privé","13","Matam","500"
"86","Institut Cheikh Anta Diop","Lycée","Public","7","Kaolack","514"
"87","École Blaise Diagne","Lycée","Public","11","Kaffrine","124"
"88","Institut Léopold Sédar Senghor","Lycée","Privé","11","Kaffrine","139"
"89","Lycée Blaise Diagne","Lycée","Privé","4","Diourbel","67"
"90","Collège Lat Dior","École Primaire","Privé","6","Fatick","303"
"91","Lycée Lat Dior","Collège","Public","1","Dakar","425"
"92","Institut Lat Dior","Lycée","Public","5","Louga","536"
"93","Institut Blaise Diagne","École Primaire","Public","12","Kédougou","192"
"94","École Mariama Ba","École Technique","Privé","7","Kaolack","191"
"95","Institut Lat Dior","École Primaire","Public","13","Matam","146"
"96","École Aline Sitoe Diatta","Lycée","Public","13","Matam","406"
"97","Institut Mariama Ba","École Technique","Privé","1","Dakar","134"
"98","Collège Lat Dior","Collège","Privé","5","Louga","217"
"99","Institut Mariama Ba","École Primaire","Privé","4","Diourbel","513"
"100","Lycée Mariama Ba","Collège","Privé","11","Kaffrine","378"
